ticker,stage2_flag,weekly_close_above_30w_ma,ma_slope_positive,golden_cross,near_52w_high,breakout_volume,score_trend,score_relative_strength,score_volume_accumulation,score_volatility_contraction,score_distance_from_high,score_total,pct_below_3yr_high,pct_above_30dma,fund_revenue_growth,fund_margin_expansion,fund_profitability_path,fund_pe_compression,fund_earnings_beat,fund_total,price,mcap,adv_20d_dollar,industry,sector,business_summary,combined_score,themes,new_today
MEOH,False,True,True,True,False,False,2,1,1,0,2,6,0.15084108130591506,0.07386729077737918,0,2,2,2,1,7,55.20000076293945,4270507520.0,57840587.26009369,Chemicals,Basic Materials,"Methanex Corporation engages in the production and sale of methanol and ammonia in Asia Pacific, North America, Europe, and South America. It also owns and leases in-region storage and terminal facilities. The company serves chemical and petrochemical producers. Methanex Corporation was incorporated in 1968 and is headquartered in Vancouver, Canada.",13,[],True
ALGT,False,True,True,True,False,False,2,1,1,1,2,7,0.4137708020303615,-0.0662898517044989,0,2,2,0,1,5,99.01000213623047,2661141248.0,51069621.02806091,Airlines,Industrials,"Allegiant Travel Company, a leisure travel company, provides travel and leisure services and products to residents of under-served cities in the United States. The company offers scheduled air transportation on limited-frequency, nonstop flights between underserved cities and leisure destinations. As of February 1, 2026, it operated a fleet of 106 Airbus A320 series aircraft and 16 Boeing 737...",12,[],True
ATEX,False,True,True,True,True,False,2,1,1,0,2,6,0.109948617326432,-0.024013744646811927,3,0,2,0,1,6,93.58000183105469,1824667008.0,40263017.61917114,Telecom Services,Communication Services,"Anterix Inc. operates as holder of licensed 900 MHz spectrum with coverage spanning the contiguous to utility and critical infrastructure enterprise customers in the United States, Hawaii, Alaska, and Puerto Rico. It offers TowerX, a tower site access services; CatalyX, a turnkey connectivity management solution; and Anterix Active Ecosystem. The company was formerly known as pdvWireless, Inc....",12,[],True
BFC,False,True,True,True,True,False,2,1,1,0,2,6,0.0033597480591031795,0.024718316539118268,3,0,0,2,1,6,151.2899932861328,1676481280.0,15309990.678100586,Banks - Regional,Financial Services,"Bank First Corporation operates as a holding company for Bank First, N.A. that provides consumer and commercial financial services to businesses, professionals, and consumers, in Wisconsin. It offers checking, savings, money market, cash management, retirement, and health savings accounts; other time deposits; certificates of deposit; and residential mortgage products. The company also provides...",12,[],True
BNL,False,True,True,True,True,False,2,1,1,0,2,6,0.05701751230532704,-0.0046822345574588095,0,2,2,1,1,6,21.5,4301345280.0,39694025.61174393,REIT - Diversified,Real Estate,"Broadstone Net Lease, Inc. is an industrial-focused, diversified net lease REIT that invests in primarily single-tenant commercial real estate properties that are net leased on a long-term basis to a diversified group of tenants. Utilizing an investment strategy underpinned by strong fundamental credit analysis and prudent real estate underwriting, as of March 31, 2026, BNL's diversified...",12,[],True
BWLP,False,True,True,True,True,False,2,2,1,0,2,7,0.0,0.13126447336975208,0,2,2,0,1,5,22.3700008392334,3396092928.0,7215065.262928009,Oil & Gas Midstream,Energy,"BW LPG Limited, an investment holding company, engages in ship owning and chartering activities worldwide. It operates through Shipping and Product Services segments. The company engages in the transportation of liquefied petroleum gas (LPG); provision of integrated LPG delivery services, as well as management services; wholesale and trade of LPG; and investment in commercial enterprises. As of...",12,[],True
CAL,False,True,False,True,False,False,2,0,2,1,2,7,0.69309804076722,0.06225017174748151,0,2,0,2,1,5,13.020000457763672,437338496.0,5407980.727982521,Apparel Retail,Consumer Cyclical,"Caleres, Inc. engages in the designs, develops, sources, manufactures, and distributes footwear in the United States, Canada, East and Southeast Asia, and internationally. It operates through Famous Footwear and Brand Portfolio segments. The company offers licensed, branded, and private-label athletic, casual, and dress footwear products. The company provides brand-name fashion, casual, and...",12,[],True
CBAN,False,True,True,True,True,False,2,1,1,0,2,6,0.004120886078713064,0.04666271659487243,2,0,2,1,1,6,21.75,461567712.0,6178950.157365799,Banks - Regional,Financial Services,"Colony Bankcorp, Inc. operates as the bank holding company for Colony Bank that provides various banking products and services to retail and commercial customers in the United States. It operates through Bank, Mortgage Banking, and Small Business Specialty Lending Division segments. The company offers deposit products, including checking, savings, money market, and other deposit options; and...",12,[],True
CDNA,False,True,True,True,True,False,2,2,1,0,2,7,0.11805560645252498,0.20957496363667552,2,1,2,0,0,5,38.099998474121094,1968226048.0,36929777.06439018,Diagnostics & Research,Healthcare,"CareDx, Inc. provides solutions for improving outcomes for transplant patients and advancing organ health in the United States and internationally. The company provides AlloSure Kidney, a donor-derived cell-free DNA (dd-cfDNA) solution for kidney transplant patients; AlloMap Heart, a gene expression profiling solution for heart transplant patients; AlloSure Heart, a dd-cfDNA solution for heart...",12,[],True
CON,False,True,True,True,True,False,2,2,1,0,2,7,0.009088029130850333,0.026057077647892727,0,1,2,1,1,5,31.6200008392334,4046151424.0,29450926.853847504,Medical Care Facilities,Healthcare,"Concentra Group Holdings Parent, Inc. provides occupational health services in the United States. The company operates in three segments: Occupational Health centers, Onsite health clinics, and Other business. It offers occupational health services, including workers compensation, employer, and consumer health services; and employer-sponsored primary care services at workplace, including mobile...",12,[],True
ECPG,False,True,True,True,True,False,2,2,1,0,2,7,0.0,0.046638347467915474,1,1,2,0,1,5,94.08999633789062,2017328256.0,33629252.96863556,Credit Services,Financial Services,"Encore Capital Group, Inc., a specialty finance company, provides debt recovery solutions and other related services for consumers across financial assets worldwide. The company purchases portfolios of defaulted consumer receivables at discounts to face value, as well as manages them by working with individuals as they repay their obligations and works toward financial recovery. It is also...",12,[],True
ESQ,False,True,True,True,True,False,2,2,1,0,2,7,0.0,0.08053849970687811,1,0,2,1,1,5,129.625,1121178496.0,18603044.64630127,Banks - Regional,Financial Services,"Esquire Financial Holdings, Inc. operates as the bank holding company for Esquire Bank, National Association that provides commercial banking products and services to legal and small businesses, and commercial and retail customers in the United States. The company provides checking, savings, money market, and time deposits, as well as certificates of deposit. It also offers commercial loans, such...",12,[],True
EVC,False,True,True,True,True,False,2,1,1,0,2,6,0.10957856584485276,0.023037410249206122,3,1,2,0,0,6,11.619999885559082,1069495296.0,18161688.33431244,Advertising Agencies,Communication Services,"Entravision Communications Corporation, a media and advertising technology company, owns and operates television and radio stations in the United States and internationally. It operates in two segments, Media and Advertising Technology & Services (ATS). The company offers AudioEngage, a proprietary digital audio advertising network; and Entravision+, which aggregate video inventory from...",12,[],True
FBNC,False,True,True,True,True,False,2,1,1,0,2,6,0.022505055968825936,-0.0042522408029624075,1,0,2,2,1,6,62.97999954223633,2605748480.0,17209003.766880035,Banks - Regional,Financial Services,"First Bancorp operates as the bank holding company for First Bank that provides banking products and services for individuals and businesses. The company accepts deposit products, such as checking, savings, and money market accounts; and time deposits, including certificate of deposits and individual retirement accounts. It also offers commercial business loans, commercial and residential real...",12,[],True
FMBH,False,True,True,True,True,False,2,2,1,0,2,7,0.0,0.0650765757112712,1,0,2,1,1,5,51.91999816894531,1381892096.0,7429982.992191315,Banks - Regional,Financial Services,"First Mid Bancshares, Inc., a financial holding company, provides community banking products and services to commercial, retail, and agricultural customers in the United States. It accepts various deposit products, such as demand deposits, savings accounts, money market deposits, and time deposits. The company's loan products include commercial real estate, commercial and industrial, agricultural...",12,[],True
GNK,False,True,True,True,True,False,2,2,1,0,2,7,0.02951067994091993,0.0454167225313304,3,0,0,2,0,5,25.979999542236328,1132131840.0,6402674.7247982025,Marine Shipping,Industrials,"Genco Shipping & Trading Limited, together with its subsidiaries, engages in the ocean transportation of drybulk cargoes worldwide. It operates through two segments: major bulk and minor bulk fleet. The company owns and operates dry bulk vessels to transports iron ore, grains, coal, steel products, and other drybulk cargoes. It charters its vessels primarily to trading houses, including...",12,[],True
LQDT,False,True,True,True,True,False,2,1,1,1,2,7,0.034159976548106354,-0.010781167858891107,0,0,2,2,1,5,38.16999816894531,1190187520.0,7568136.117687225,Internet Retail,Consumer Cyclical,"Liquidity Services, Inc. engages in the provision of e-commerce marketplaces, self-directed auction listing tools, and value-added services in the United States and internationally. The company operates through four segments: GovDeals, Retail Supply Chain Group (RSCG), Capital Assets Group (CAG), and Machinio. Its solutions enable government entities and commercial businesses to sell surplus...",12,[],True
MCHB,False,True,True,True,True,False,2,2,1,0,2,7,0.6165206922946364,0.044178420549875815,2,0,2,0,1,5,16.600000381469727,3675258112.0,11656518.103222847,Banks - Regional,Financial Services,"Mechanics Bancorp operates as the holding company for Mechanics Bank that provides banking services in California, Oregon, Washington, and Hawaii.It offers various checking and savings accounts, retirement accounts, money market accounts, time certificates of deposit, and safe deposit boxes. The company also provides home loans, auto loans, term loans and lines of credit, owner occupied real...",12,[],True
MLAB,False,True,True,True,True,False,2,1,0,1,2,6,0.6130115687012024,0.03355861289543995,0,2,2,2,0,6,101.04000091552734,558239040.0,17500288.404960632,Scientific & Technical Instruments,Technology,"Mesa Laboratories, Inc. develops, designs, manufactures, sells, and services life sciences tools and quality control products and services in North America, Europe, the Asia Pacific, and internationally. The Sterilization and Disinfection Control segment offers biological, chemical, and cleaning indicators, used to assess the effectiveness of sterilization, decontamination, disinfection, and...",12,[],True
AAMI,False,True,True,True,True,False,2,2,0,0,2,6,0.0,0.07172033812558909,2,0,0,2,1,5,83.94999694824219,2991053312.0,33471452.47150421,Asset Management,Financial Services,"Acadian Asset Management Inc. is a publicly owned asset management holding company. The firm provides its services to individuals and institutions. It manages separate client focused portfolios through its subsidiaries. The firm also launches equity mutual funds for its clients. It invests in public equity, fixed income, and alternative investment markets through its subsidiaries. The firm was...",11,[],True
AGM,False,True,True,True,True,False,2,1,1,0,2,6,0.0,0.09768555405028215,1,0,2,1,1,5,220.3000030517578,2390034176.0,25301372.907409668,Credit Services,Financial Services,"Federal Agricultural Mortgage Corporation provides a secondary market for various loans made to borrowers in the United States. It operates through seven segments: Farm & Ranch, Corporate AgFinance, Power & Utilities, Broadband Infrastructure, Renewable Energy, Funding, and Investments. The Farm & Ranch segment includes the USDA Securities portfolio, Farm & Ranch loans, and AgVantage securities...",11,[],True
FLNG,False,True,True,True,True,False,2,1,0,1,2,6,0.025748826039595257,0.026526875717230995,0,0,2,2,1,5,31.100000381469727,1682272896.0,9672642.268886566,Oil & Gas Midstream,Energy,"FLEX LNG Ltd., together with its subsidiaries, engages in the seaborne transportation of liquefied natural gas (LNG) worldwide. As of December 31, 2025, its fleet consists of 13 LNG carriers in operation. The company was incorporated in 2006 and is based in Hamilton, Bermuda.",11,[],True
GBTG,False,True,True,True,True,False,1,2,1,0,2,6,0.003174574981660691,0.0021632129851056003,2,1,0,2,0,5,9.420000076293945,4919929344.0,13830978.42001915,Travel Services,Consumer Cyclical,"Global Business Travel Group, Inc. operates as a technology and services company in the United States, the United Kingdom, and internationally. The company offers the Amex GBT marketplace for fares and rates; travel solutions, such as Amex GBT Egencia for businesses needing a configurable digital travel and expense platform; Complete by SAP Concur and Amex GBT, a co-developed travel and expense...",11,[],True
GTY,False,True,True,True,True,False,2,1,1,0,2,6,0.05544822955953664,-0.003219002623209115,0,1,2,1,1,5,34.2400016784668,2120575744.0,16724989.865283966,REIT - Retail,Real Estate,"Getty Realty Corp. is a publicly traded, net lease REIT specializing in the acquisition, financing and development of convenience, automotive and other single-tenant retail real estate. As of June 30, 2026, the Company's portfolio included 1,224 freestanding properties located in 46 states across the United States and Washington, D.C. Getty Realty Corp. was incorporated in 1955 and is based in...",11,[],True
KFRC,False,True,True,True,True,False,2,1,1,0,2,6,0.1536342620903375,0.07171156849150927,0,2,0,2,1,5,56.810001373291016,1013035968.0,15742738.96062851,Staffing & Employment Services,Industrials,"Kforce Inc. provides professional staffing services and solutions in the United States. It operates through two segments, Technology, and Finance and Accounting (FA). The Technology segment provides talent solutions to its clients in disciplines, such as systems and applications architecture and development; data management and analytics; cloud architecture and engineering; business and...",11,[],True
LMAT,False,True,True,True,True,False,1,1,1,1,2,6,0.10624241481167915,0.03490533905252994,0,1,2,1,1,5,102.19000244140625,2335117056.0,30447421.94999695,Medical Instruments & Supplies,Healthcare,"LeMaitre Vascular, Inc. develops, manufactures, and markets medical devices and implants used in the field of vascular surgery in the Americas, Europe, the Middle Esat, Africa, and the Asia Pacific. The company offers allografts, which are cryopreserved human tissue grafts used in vascular reconstruction, and cardiac repair and reconstruction; embolectomy catheters to remove blood clots from...",11,[],True
LTC,False,True,True,True,True,False,2,1,1,0,2,6,0.04457091167646447,0.01887869173919636,3,0,2,0,0,5,40.29999923706055,2062612608.0,23654799.87133026,REIT - Healthcare Facilities,Real Estate,"LTC Properties, Inc. is a real estate investment trust (REIT) focused on seniors housing and health care properties, principally investing through SHOP, as well as triple-net leases, and joint ventures. The Company's portfolio includes nearly 190 properties throughout the United States. Based on gross real estate investments, approximately 70% of the Company's assets are seniors housing...",11,[],True
