ticker,stage2_flag,weekly_close_above_30w_ma,ma_slope_positive,golden_cross,near_52w_high,breakout_volume,score_trend,score_relative_strength,score_volume_accumulation,score_volatility_contraction,score_distance_from_high,score_total,pct_below_3yr_high,pct_above_30dma,fund_revenue_growth,fund_margin_expansion,fund_profitability_path,fund_pe_compression,fund_earnings_beat,fund_total,price,mcap,adv_20d_dollar,industry,sector,business_summary,combined_score,themes,new_today
MPTI,False,True,True,True,True,False,2,2,2,0,2,8,0.0,0.20477071209882122,1,0,2,1,1,5,87.68000030517578,378904128.0,5578081.393737793,Electronic Components,Technology,"M-tron Industries, Inc. designs, manufactures, and markets frequency and spectrum control products to control the frequency and timing of signals in electronic circuits in the United States and internationally. The company provides radio frequency, microwave, and millimeter wave filters; cavity, crystal, ceramic, lumped element, and switched filters; high performance and high frequency...",13,[],True
NEXA,False,True,True,True,True,False,2,1,1,1,2,7,0.06812500953674316,0.00802270620877402,3,0,0,2,1,6,14.90999984741211,1974659584.0,18075285.183973312,Other Industrial Metals & Mining,Basic Materials,"Nexa Resources S.A., together with its subsidiaries, engages in the zinc mining and smelting business worldwide. The company operates in two segments, Mining and Smelting. It produces metallic zinc, zamac, gold, sulfuric acid and zinc oxide, as well as by-products, such as sulfuric acid, silver concentrate, copper cement, copper sulfate, lead concentrate, lead-silver concentrate, and other...",13,[],True
NPKI,False,True,True,True,True,False,2,1,1,0,2,6,0.03211303852280807,-0.01316222515296943,2,0,2,2,1,7,15.069999694824219,1272616832.0,13346263.011054993,Oil & Gas Equipment & Services,Energy,"NPK International Inc., a temporary worksite access solutions company, manufactures, sells, and rents recyclable composite matting products in the United States and United Kingdom. The company engages in the installation and rental of matting systems, and related site construction and services to customers in various markets, including power transmission, oil and natural gas exploration and...",13,[],True
OSBC,False,True,True,True,True,False,2,1,2,0,2,7,0.025417795878130162,0.0184915239132156,2,0,2,1,1,6,21.299999237060547,1095509504.0,7620473.240365982,Banks - Regional,Financial Services,"Old Second Bancorp, Inc. operates as the bank holding company for Old Second National Bank that provides community banking services in the United States. The company provides deposit products, including consumer and business checking, NOW, money market, savings, and other time deposit accounts, as well as certificates of deposit and individual retirement accounts. It also offers lending products,...",13,[],True
PANL,False,True,True,True,False,False,2,1,1,0,2,6,0.17415530536682014,-0.021489873667537983,2,1,2,2,0,7,7.679999828338623,502386592.0,5305551.470782757,Marine Shipping,Industrials,"Pangaea Logistics Solutions Ltd., together with its subsidiaries, provides seaborne dry bulk logistics and transportation services to industrial customers worldwide. It offers transportation services for various dry bulk cargoes, such as grains, coal, iron ore, pig iron, hot briquetted iron, bauxite, alumina, cement clinker, dolomite, and limestone; and terminal and stevedoring services. The...",13,[],True
PKE,False,True,True,True,True,False,2,2,1,0,2,7,0.0,0.07060945377001607,1,2,2,0,1,6,36.40999984741211,725498304.0,6465936.8645095825,Aerospace & Defense,Industrials,"Park Aerospace Corp., an aerospace company, develops and manufactures solution and hot-melt advanced composite materials used to produce composite structures for the aerospace market in North America, Asia, and Europe. It offers advanced composite materials, including film adhesives and lightning strike protection materials used to produce primary and secondary structures for jet engines, large...",13,[],True
PSTL,False,True,True,True,True,False,2,2,2,0,2,8,0.00970879883494736,0.049833372463273205,1,1,2,0,1,5,23.459999084472656,823644608.0,7678069.91519928,REIT - Office,Real Estate,"Postal Realty Trust, Inc. is a proven leader in acquiring and managing US Postal Service properties as the largest owner of USPS facilities nationally. We believe our assets, which consist of mission-critical logistics infrastructure that supports e-commerce and last mile delivery, provide both stable and growing cash flows, underpinned by a U.S. federal government-supported tenant, a high lease...",13,[],True
SEDG,False,True,True,True,True,False,2,2,1,1,2,8,0.7967678298140625,0.4996209858324342,3,0,2,0,0,5,73.19000244140625,4451283968.0,280543717.33861923,Solar,Technology,"SolarEdge Technologies, Inc., together with its subsidiaries, operates as an energy technology company in the United States, Europe, and internationally. The company offers power optimizers and DC-to-AC inverters; Storage Solutions, such as home battery 400V and CSS-OD solution; EV chargers for residential and commercial applications; SolarEdge ONE, an energy optimization system; and cloud-based...",13,[],True
SFST,False,True,True,True,True,False,2,1,1,0,2,6,0.11088889021873317,0.023143609177193908,2,0,2,2,1,7,57.810001373291016,546603072.0,6616548.3035850525,Banks - Regional,Financial Services,"Southern First Bancshares, Inc. operates as the bank holding company for Southern First Bank that provides commercial, consumer, and mortgage loans to the general public in South Carolina, North Carolina, and Georgia. The company accepts various deposit products that include checking accounts, commercial checking accounts, and savings accounts, as well as other time deposits, including daily...",13,[],True
WT,False,True,True,True,True,False,2,1,1,0,2,6,0.05102941195286946,0.013791089484618739,3,0,2,2,0,7,18.389999389648438,2812589824.0,53770513.74999046,Asset Management,Financial Services,"WisdomTree, Inc., through its subsidiaries, operates as an exchange-traded funds (ETFs) sponsor and asset manager. It offers ETFs in equities, currency, fixed income, and alternatives asset classes. The company also licenses its indexes to third parties for proprietary products, as well as offers a platform to promote the use of WisdomTree ETFs in 401(k) plans. It develops index using its...",13,[],True
AD,False,True,True,True,True,False,2,1,1,0,2,6,0.08301956302872322,0.02166254327171734,3,0,2,0,1,6,51.13999938964844,4420692480.0,11466125.195884705,Telecom Services,Communication Services,"Array Digital Infrastructure, Inc. owns and operates shared wireless communications infrastructure in the United States. The company deploys 5G and other wireless technologies through its 4,400 cell towers. It also leases tower space to tenants. In addition, the company offers ancillary services. It serves organizations, wireless carriers, government agencies, municipalities, wireless internet...",12,[],True
ALNT,False,True,True,True,True,False,2,1,1,0,2,6,0.02153743362471388,0.06834586516393633,0,1,2,2,1,6,74.58999633789062,1267769728.0,16414458.699626923,Electronic Components,Technology,"Allient Inc., together with its subsidiaries, designs, manufactures, and sells precision and specialty-controlled motion components and systems for various industries in the United States, Canada, South America, Europe, and the Asia-Pacific. The company offers various products and solutions, including nano precision positioning systems; servo control systems; motion controllers; digital servo...",12,[],True
BELFB,False,True,True,True,True,False,2,1,2,0,2,7,0.07054171003508836,0.02417824514916743,1,0,2,2,0,5,276.9599914550781,3939120896.0,90118511.279068,Electronic Components,Technology,"Bel Fuse Inc. designs, manufactures, markets, and sells products that power, protect, and connect electronic circuits. It operates in three product groups: Power Solutions and Protection, Connectivity Solutions, and Magnetic Solutions. The company's products are used in the networking, telecommunications, computing, general industrial, high-speed data transmission, defence, commercial aerospace,...",12,[],True
CFFN,False,True,True,True,True,False,2,1,1,1,2,7,0.10808710261156472,0.015212754813842752,1,0,2,1,1,5,7.800000190734863,970263232.0,6195076.612637043,Banks - Regional,Financial Services,"Capitol Federal Financial, Inc. operates as the holding company for Capitol Federal Savings Bank that provides various retail banking products and services in the United States. The company offers a range of deposit products, including savings accounts, money market accounts, interest-bearing and non-interest-bearing checking accounts, and certificates of deposit, as well as retirement accounts....",12,[],True
CMBT,False,True,True,True,True,False,2,1,1,0,2,6,0.09552710849563453,0.06513337860559171,3,0,2,0,1,6,15.529999732971191,4506336256.0,30059542.43001938,Oil & Gas Midstream,Energy,"Cmb.Tech NV engages in marine transportation business in Belgium. It operates through three divisions: Marine, H2 Infra, and H2 Industry. The Marine division designs, builds, owns, and operates various low and zero carbon ships and vessels, such as crew transfer vessels, ferries, commissioning service operations vessels, tugboats, ammonia-powered large bulk carriers, container ships, and chemical...",12,[],True
GRC,False,True,True,True,True,False,2,1,1,0,2,6,0.029018866296171078,0.017083145643850443,0,2,2,1,1,6,74.8499984741211,1976806784.0,8834621.328353882,Specialty Industrial Machinery,Industrials,"The Gorman-Rupp Company designs, manufactures, and sells pumps and pump systems in the United States and internationally. The company offers self-priming centrifugal, standard centrifugal, magnetic drive centrifugal, axial and mixed flow, vertical turbine line shaft, submersible, high-pressure booster, rotary gear, rotary vein, diaphragm, bellows, and oscillating pumps. Its products are used in...",12,[],True
INDV,False,True,True,True,True,False,2,1,1,0,2,6,0.07316454151008703,0.00581530240543167,1,2,0,2,1,6,36.61000061035156,4327470080.0,94214251.6794014,Drug Manufacturers - Specialty & Generic,Healthcare,"Indivior Pharmaceuticals, Inc., together with its subsidiaries, engages in the development, manufacture, and sale of buprenorphine-based prescription drugs for the treatment of opioid dependence and related disorders in the United States, Europe, Canada, Australia, and internationally. It develops medicines to treat substance use disorders. The company's core marketed products include SUBLOCADE...",12,[],True
INTT,False,True,True,True,True,False,2,1,1,0,2,6,0.35186594404350496,-0.02894524856623438,2,2,0,2,0,6,17.020000457763672,213850464.0,8780769.713773727,Semiconductor Equipment & Materials,Technology,"inTEST Corporation provides test and process technology solutions for use in Semi, Auto/Electric Vehicle, Defense/Aerospace, Industrial, Life Sciences, Safety/Security, and other markets in the United States and internationally. The company operates through three segments: Electronic Test, Environmental Technologies, and Process Technologies. The Electronic Test segment offers Cobal, and LS...",12,[],True
ITRN,False,True,True,True,True,False,2,2,1,0,2,7,0.0,0.1140619526949984,1,0,2,1,1,5,64.87999725341797,1285184640.0,7645422.41601944,Scientific & Technical Instruments,Technology,"Ituran Location and Control Ltd., together with its subsidiaries, provides location-based telematics services and machine-to-machine telematics products in Israel, Brazil, and internationally. It operates in two segments, Telematics Services and Telematics Products. The Telematics services segment offers stolen vehicle recovery and tracking services, which enable it to locate, track, and recover...",12,[],True
LIND,False,True,True,True,True,False,2,2,1,0,2,7,0.0,0.17382641428167955,1,1,2,0,1,5,22.979999542236328,1507488000.0,14719582.155971527,Travel Services,Consumer Cyclical,"Lindblad Expeditions Holdings, Inc. provides marine expedition adventures and travel experience worldwide. It operates through Lindblad and Land Experiences segments. The Lindblad segment provides ship-based expeditions aboard customized, nimble, and intimately-scaled vessels, which offers up-close experiences in the planet's wild and remote places, and capitals of culture; and offers expedition...",12,[],True
LIVN,False,True,True,True,True,False,2,1,2,0,2,7,0.16458880635273843,0.07831463150616837,0,1,2,2,0,5,73.04000091552734,4012345600.0,60891337.004585266,Medical Devices,Healthcare,"LivaNova PLC, a medical technology company, designs, develops, manufactures, markets, and sells products, therapies, and services in the United States, the United Kingdom, Germany, France, Italy, the Netherlands, Spain, Belgium, Poland, Sweden, Switzerland, Austria, Norway, Portugal, Finland, Denmark, and internationally. The company operates in two segments, Cardiopulmonary and Neuromodulation....",12,[],True
LOB,False,True,True,True,True,False,1,1,2,0,2,6,0.5762376022349128,0.013706479304477426,1,0,2,2,1,6,37.619998931884766,1740391168.0,7811980.767822266,Banks - Regional,Financial Services,"Live Oak Bancshares, Inc. operates as the bank holding company for Live Oak Banking Company that provides various banking products and services in the United States. The company accepts various deposit products, including noninterest-bearing demand, as well as interest-bearing checking, money market, savings, and time deposits. It also provides commercial and industrial loans; construction and...",12,[],True
LQDT,False,True,True,True,True,False,2,1,2,0,2,7,0.013039921877987519,0.04215876067397851,0,0,2,2,1,5,36.33000183105469,1132814208.0,5954268.94323349,Internet Retail,Consumer Cyclical,"Liquidity Services, Inc. engages in the provision of e-commerce marketplaces, self-directed auction listing tools, and value-added services in the United States and internationally. The company operates through four segments: GovDeals, Retail Supply Chain Group (RSCG), Capital Assets Group (CAG), and Machinio. Its solutions enable government entities and commercial businesses to sell surplus...",12,[],True
MCB,False,True,True,True,True,False,2,1,1,0,2,6,0.17762753649813792,0.009290913853321713,1,0,2,2,1,6,89.98999786376953,1115407744.0,10182242.670173645,Banks - Regional,Financial Services,"Metropolitan Bank Holding Corp. operates as the bank holding company for Metropolitan Commercial Bank that provides a range of business, commercial, and retail banking products and services. It offers checking, savings, term deposit, money market, non-interest-bearing demand deposit, and other time deposits. The company also provides lending products, including commercial real estate;...",12,[],True
NWE,False,True,True,True,True,False,2,1,1,1,2,7,0.022209969068798113,-0.010732917233114285,0,1,2,2,0,5,70.87999725341797,4359688192.0,29170143.0210495,Utilities - Regulated Electric,Utilities,"NorthWestern Energy Group, Inc., doing business as NorthWestern Energy, provides electricity and natural gas to residential, commercial, and diversified industrial customers. It generates, purchases, transmits, and distributes electricity; and produces, purchases, stores, transmits, and distributes natural gas, as well as owns municipal franchises to provide natural gas service in the...",12,[],True
OGN,False,True,True,True,True,False,1,1,1,1,2,6,0.5926036667762486,0.07380856047377556,0,1,2,2,1,6,13.350000381469727,3505721600.0,81685985.47722816,Drug Manufacturers - General,Healthcare,"Organon & Co. develops and delivers women health solutions through prescription therapies and medical devices in the United States, Europe, Canada, Japan, rest of the Asia Pacific, China, Latin America, the Middle East, Russia, Africa, and internationally. The company's women's health portfolio comprises contraception and fertility brands, such as Nexplanon, a long-acting reversible...",12,[],True
PENG,False,True,True,True,True,False,1,2,2,0,2,7,0.0,0.3859364178426414,0,0,2,2,1,5,54.06999969482422,2841927680.0,163802608.04998398,Information Technology Services,Technology,"Penguin Solutions, Inc. designs, builds, deploys and manages enterprise solutions worldwide. The company operates through three segments: Advanced Computing, Integrated Memory, and Optimized LED. It offers hardware, software, and services focusing on technical computing for core and cloud environments through high-performance computing and AI solutions under the Penguin Solutions, Penguin...",12,[],True
PLOW,False,True,True,True,True,False,2,1,1,0,2,6,0.0406888990011899,-0.01563291319762783,1,2,0,2,1,6,44.560001373291016,1030458560.0,12990703.719787598,Auto Parts,Consumer Cyclical,"Douglas Dynamics, Inc. operates as a manufacturer and upfitter of commercial vehicle attachments and equipment in North America. It operates in two segments, Work Truck Attachments and Work Truck Solutions. The Work Truck Attachments segment manufactures and sells snow and ice control attachments, and other products sold under the FISHER, WESTERN, and SNOWEX brands, as well as truck-mounted...",12,[],True
RDWR,False,True,True,True,True,False,1,0,2,1,2,6,0.2941882848116782,0.07561116036750498,0,2,2,2,0,6,29.389999389648438,1236804352.0,6572643.195962906,Software - Infrastructure,Technology,"Radware Ltd., together with its subsidiaries, develops, manufactures, and markets cyber security and application delivery solutions for cloud, on-premises, and software defined data centers. The company operates in two segments, Radware's Core Business and The Hawks' Business. It offers cloud application protection service, cloud WAF, bot manager, API protection, web DDoS protection, client-side...",12,[],True
RILY,False,True,True,True,True,False,2,1,1,0,2,6,0.8537701368810925,0.17402740850819473,3,1,2,0,0,6,10.270000457763672,381331200.0,10057462.362031937,Financial Conglomerates,Financial Services,"BRC Group Holdings, Inc., through its subsidiaries, provides financial services in North America, Australia, Europe, the Middle East, Africa, Asia, and Latin America. The Capital Markets segment offers investment banking and institutional brokerage services; direct lending services to middle market companies; and equity research. This segment is also involved in trading equity securities;...",12,[],True
SBLK,False,True,True,True,True,False,2,1,1,0,2,6,0.0,0.049596470807681294,1,0,2,2,1,6,27.18000030517578,3031410688.0,37031555.13441086,Marine Shipping,Industrials,"Star Bulk Carriers Corp., a shipping company, engages in the ocean transportation of dry bulk cargoes through the ownership and operation of dry bulk carrier vessels worldwide. Its vessels transport a range of bulk commodities, including iron ores, minerals and grains, bauxite, fertilizers, and steel products. As of December 31, 2025, the company owned a fleet of 136 dry bulk vessels consisting...",12,[],True
SVM,False,True,True,True,False,False,2,1,2,0,2,7,0.10839915260596122,-0.030545860462146968,3,2,0,0,0,5,12.420000076293945,2747335424.0,49902280.756492615,Silver,Basic Materials,"Silvercorp Metals Inc., together with its subsidiaries, acquires, explores, develops, and mines mineral properties in China. It explores for copper, silver, gold, lead, and zinc metals. The company was formerly known as SKN Resources Ltd. and changed its name to Silvercorp Metals Inc. in May 2005. Silvercorp Metals Inc. was founded in 2003 and is headquartered in Vancouver, Canada.",12,[],True
SWBI,False,True,True,True,True,False,2,1,1,0,2,6,0.05599091299702163,0.010221714235479573,1,1,2,1,1,6,15.220000267028809,677194816.0,6543758.365077972,Aerospace & Defense,Industrials,"Smith & Wesson Brands, Inc. designs, manufactures, and sells firearms worldwide. The company offers handguns, including revolvers and pistols; long guns, such as modern sporting rifles, pistol caliber carbines, and lever-action rifles; handcuffs; suppressors; and other firearm-related products. It also provides manufacturing services comprising forging, heat treating, rapid prototyping, tooling,...",12,[],True
WHD,False,True,True,True,True,False,2,1,1,0,2,6,0.14096373984959482,0.025129851162055322,2,0,2,2,0,6,58.279998779296875,4045706240.0,43442374.562950134,Oil & Gas Equipment & Services,Energy,"Cactus, Inc., together with its subsidiaries, designs, manufactures, sells, and rents engineered pressure control and spoolable pipe technologies in the United States, Australia, Canada, the Middle East, and internationally. The company operates in two segments: Pressure Control and Spoolable Technologies. The Pressure Control segment designs, manufactures, sells, and rents a range of wellheads...",12,[],True
XHR,False,True,True,True,True,False,2,2,1,0,2,7,0.0,0.06391572780516665,0,2,2,0,1,5,17.549999237060547,1715513088.0,11427652.231020927,REIT - Hotel & Motel,Real Estate,"Xenia Hotels & Resorts, Inc. is a self-advised and self-administered REIT that invests in uniquely positioned luxury and upper upscale hotels and resorts with a focus on the top 25 lodging markets as well as key leisure destinations in the United States. The Company owns 30 hotels and resorts comprising 8,868 rooms across 14 states. Xenia's hotels are in the luxury and upper upscale segments and...",12,[],True
AMSC,False,True,False,True,False,False,1,1,2,0,2,6,0.16604382668866363,0.020220255966089725,2,0,2,0,1,5,51.33000183105469,2448155904.0,64381413.23200226,Specialty Industrial Machinery,Industrials,"American Superconductor Corporation, together with its subsidiaries, provides megawatt-scale power resiliency solutions worldwide. It operates through Grid and Wind segments. The Grid segment offers products and services that enable electric utilities, industrial facilities, and renewable energy project developers to connect, transmit, and distribute power under the Gridtec Solutions brand. The...",11,[],True
BELFA,False,True,True,True,True,False,2,1,1,0,2,6,0.07427362481720733,0.004695080984445743,1,0,2,2,0,5,245.66000366210938,3125460224.0,16359772.607879639,Electronic Components,Technology,"Bel Fuse Inc. designs, manufactures, markets, and sells products that power, protect, and connect electronic circuits. It operates in three product groups: Power Solutions and Protection, Connectivity Solutions, and Magnetic Solutions. The company's products are used in the networking, telecommunications, computing, general industrial, high-speed data transmission, defence, commercial aerospace,...",11,[],True
BHE,False,True,True,True,True,False,2,1,1,0,2,6,0.011226746117293173,0.07192214463898358,0,0,2,2,1,5,84.55000305175781,3033403392.0,43817493.92578125,Electronic Components,Technology,"Benchmark Electronics, Inc., together with its subsidiaries, offers product design, engineering services, technology solutions, and manufacturing services in the Americas, Asia, and Europe. It provides design and engineering services and technology solutions, including new product design, prototype, testing, and related engineering services; and custom test and automation equipment design...",11,[],True
BW,False,True,True,True,True,False,2,1,1,0,2,6,0.12219679769700532,0.09958150557299252,3,0,2,0,0,5,19.18000030517578,2854742272.0,77098576.27196312,Specialty Industrial Machinery,Industrials,"Babcock & Wilcox Enterprises, Inc., together with its subsidiaries, provides energy and emissions control solutions to industrial, electrical utility, municipal, and other customers in the United States, Canada, the United Kingdom, Indonesia, and the Philippines. The company offers BrightLoop chemical looping technology, which produces steam, hydrogen, or syngas for applications in the energy,...",11,[],True
BWLP,False,True,True,True,True,False,2,1,1,0,2,6,0.07104070894680267,0.019752668765915395,0,2,2,0,1,5,20.530000686645508,3116753920.0,10266768.81239891,Oil & Gas Midstream,Energy,"BW LPG Limited, an investment holding company, engages in ship owning and chartering activities worldwide. It operates through Shipping and Product Services segments. The company engages in the transportation of liquefied petroleum gas (LPG); provision of integrated LPG delivery services, as well as management services; wholesale and trade of LPG; and investment in commercial enterprises. As of...",11,[],True
CNO,False,True,True,True,True,False,2,0,1,1,2,6,0.022626341173803865,0.016084733224354907,0,0,2,2,1,5,46.220001220703125,4314568192.0,34804665.35205841,Insurance - Life,Financial Services,"CNO Financial Group, Inc., through its subsidiaries, develops, markets, and administers health insurance, annuity, individual life insurance and other insurance products, and financial services for middle-income pre-retiree and retired Americans in the United States. It offers Medicare supplement, supplemental health, and long-term care insurance policies; life insurance; and annuities, as well...",11,[],True
CURB,False,True,True,True,True,False,2,1,1,0,2,6,0.0,0.0432169385368981,3,0,2,0,0,5,29.15999984741211,3077527296.0,19791353.83011818,REIT - Retail,Real Estate,"Curbline Properties Corp. is the owner and manager of convenience shopping centers. It is positioned on the curbline of well-trafficked intersections and major vehicular corridors in suburban, high household income communities. The Company is a self-managed real estate investment trust (REIT) that is publicly traded under on the NYSE.Curbline Properties Corp. was incorporated on October 25th,...",11,[],True
ECPG,False,True,True,True,True,False,2,1,1,0,2,6,0.04273961852480358,-0.021836477308417153,1,1,2,0,1,5,80.29499816894531,1721557888.0,29089625.647735596,Credit Services,Financial Services,"Encore Capital Group, Inc., a specialty finance company, provides debt recovery solutions and other related services for consumers across financial assets worldwide. The company purchases portfolios of defaulted consumer receivables at discounts to face value, as well as manages them by working with individuals as they repay their obligations and works toward financial recovery. It is also...",11,[],True
ESTA,False,True,True,True,True,False,1,1,1,1,2,6,0.10880444619762862,0.0634867089551622,3,2,0,0,0,5,72.9800033569336,2147830016.0,38348813.753967285,Medical Devices,Healthcare,"Establishment Labs Holdings Inc., a medical technology company, manufactures and markets medical devices for breast aesthetic and reconstructive plastic surgeries in Europe, the Middle East, Africa, Latin America, Asia, and the United States. The company offers silicone gel-filled breast implants under the Motiva Implants brand. It also provides breast tissue expanders. The company sells products...",11,[],True
FLOC,False,True,True,True,True,False,2,1,1,0,2,6,0.17560206361526098,-0.04089002711751317,0,0,2,2,1,5,24.219999313354492,2582995200.0,17989220.43750763,Oil & Gas Equipment & Services,Energy,"Flowco Holdings Inc., through its subsidiaries, provides production optimization, artificial lift, and emissions management and monetization solutions for the oil and natural gas industry in the United States. The company operates in two segments, Production Solutions and Natural Gas Technologies. The company involves in the renting, servicing, and sale of high-pressure gas lifts, conventional...",11,[],True
FLYW,False,True,True,True,True,False,2,1,1,0,2,6,0.6036509198246823,0.047057035043414054,3,0,0,2,0,5,15.850000381469727,1956173440.0,41204680.22424698,Software - Infrastructure,Technology,"Flywire Corporation, together with its subsidiaries, operates as a payment enablement and software company in the United States, Europe, the Middle East, and Africa and the Asia Pacific. The company provides a payment platform that integrates into existing apps and workflows and have access to solutions, such as tailored invoicing, settlement and reconciliation tools, single sign-on and checkout,...",11,[],True
GDOT,False,True,False,False,False,False,0,1,1,2,2,6,0.6429360104563121,0.032199702915832594,1,1,2,0,1,5,12.9399995803833,733442624.0,5380080.368585587,Credit Services,Financial Services,"Green Dot Corporation, a financial technology and registered bank holding company, provides various financial services to consumers and businesses in the United States. The company operates through three segments: Consumer Services, Business to Business Services, and Money Movement Services. It provides deposit account programs, including consumer and small business checking account products,...",11,[],True
GFF,False,True,True,True,True,False,2,1,1,0,2,6,0.06910189649257029,0.001991218309433559,0,1,2,2,0,5,88.05999755859375,4039015424.0,32823818.284568787,Building Products & Equipment,Industrials,"Griffon Corporation, through its subsidiaries, provides home and building, and consumer and professional products in the United States, Europe, Canada, Australia, and internationally. The Home and Building Products segment manufactures and markets residential and sectional commercial garage doors, rolling steel service doors, fire doors, shutters, steel security grilles, and room dividers. This...",11,[],True
GHC,False,True,True,True,True,False,2,0,1,1,2,6,0.0468151193066139,-0.0020585981145078785,0,2,2,0,1,5,1123.52001953125,4839095296.0,18451539.291992188,Education & Training Services,Consumer Defensive,"Graham Holdings Company, through its subsidiaries, operates as a diversified holding company in the United States and internationally. The company provides academic preparation programs for international students; professional training and postsecondary education services, as well as English-language programs; operations support services for pre-college, certificate, undergraduate and graduate...",11,[],True
GNK,False,True,True,True,True,False,2,1,1,0,2,6,0.0568405598724243,-0.0023705272219427605,3,0,0,2,0,5,24.09000015258789,1049771200.0,9310932.420854568,Marine Shipping,Industrials,"Genco Shipping & Trading Limited, together with its subsidiaries, engages in the ocean transportation of drybulk cargoes worldwide. It operates through two segments: major bulk and minor bulk fleet. The company owns and operates dry bulk vessels to transports iron ore, grains, coal, steel products, and other drybulk cargoes. It charters its vessels primarily to trading houses, including...",11,[],True
HCSG,False,True,True,True,True,False,2,1,0,1,2,6,0.10104076225792036,-0.02107700855041557,0,1,2,1,1,5,20.729999542236328,1423015296.0,12424307.253732681,Medical Care Facilities,Healthcare,"Healthcare Services Group, Inc. provides management, administrative, and operating services to the housekeeping, laundry, linen, facility maintenance, and dietary service departments of nursing homes, retirement complexes, rehabilitation centers, and hospitals in the United States. The company operates in two segments, Environmental Services and Dietary. Its Environmental Services segment engages...",11,[],True
HSHP,False,True,True,True,True,False,2,1,1,0,2,6,0.09046465393388357,0.0035560668938160274,3,0,2,0,0,5,14.630000114440918,689731328.0,5610390.457224846,Marine Shipping,Industrials,"Himalaya Shipping Ltd. provides dry bulk shipping services worldwide. The company serves major commodity trading, commodity and energy transition, and multi-modal transport companies. As of December 31, 2024, it owned and operated through a fleet of 12 Newcastlemax dry bulk vessels, each with capacity in the range of 210,000 dead weight tons. Himalaya Shipping Ltd. was incorporated in 2021 and is...",11,[],True
INVX,False,True,True,True,True,False,2,1,1,0,2,6,0.33101737978000273,-0.0331141945934772,0,1,2,2,0,5,26.959999084472656,1853760896.0,12840855.847997665,Oil & Gas Equipment & Services,Energy,"Innovex International, Inc. designs, manufactures, sells, and rents mission critical engineered products to the oil and natural gas industry worldwide. It provides drilling enhancement tools to optimize drilling performance, increase rate of penetration, and mitigate downhole challenges; and fishing and intervention which supports workover, intervention, drilling and completion activities, as...",11,[],True
MCFT,False,True,True,True,True,False,1,1,1,1,2,6,0.3074927908269615,0.00877379566740167,0,1,2,2,0,5,24.030000686645508,582061184.0,5268727.000131607,Recreational Vehicles,Consumer Cyclical,"MasterCraft Boat Holdings, Inc., through its subsidiaries, designs, manufactures, and markets recreational powerboats. It operates in two segments, MasterCraft and Pontoon. The MasterCraft segment produces premium recreational performance sport boats primarily used for water skiing, wakeboarding, wake surfing, and general recreational boating. The Pontoon segment provides pontoon boats for use in...",11,[],True
MLAB,False,True,True,True,True,False,2,0,2,0,2,6,0.6793786502394424,0.013420519071704091,0,1,2,2,0,5,103.0999984741211,569608192.0,16416875.525550842,Scientific & Technical Instruments,Technology,"Mesa Laboratories, Inc. develops, designs, manufactures, sells, and services life sciences tools and quality control products and services in North America, Europe, the Asia Pacific, and internationally. The Sterilization and Disinfection Control segment offers biological, chemical, and cleaning indicators, used to assess the effectiveness of sterilization decontamination, disinfection, and...",11,[],True
MYE,False,True,True,True,True,False,2,1,1,0,2,6,0.0,0.07040958631144077,0,1,2,2,0,5,23.260000228881836,873583296.0,5490060.723657608,Packaging & Containers,Consumer Cyclical,"Myers Industries, Inc. engages in distribution of tire service supplies in Ohio. The company operates through two segments, The Material Handling and Distribution. The Material Handling segment designs, manufactures, and markets plastic, metal and rubber products, including plastic reusable containers, pallets, small parts bins, bulk shipping containers, OEM parts, storage and organization,...",11,[],True
NBTB,False,True,True,True,True,False,2,0,2,0,2,6,0.0670048511413726,0.02941721826898467,1,0,2,1,1,5,46.25,2405473280.0,13911199.12771225,Banks - Regional,Financial Services,"NBT Bancorp Inc., a financial holding company, provides personal and commercial banking, retail banking, and wealth management services in the United States. It operates through Banking, Retirement Plan Administration, and All Other segments. The company offers demand deposit, savings, interest-bearing checking, money market deposit, and certificate of deposit accounts; and indirect and direct...",11,[],True
NWBI,False,True,True,True,True,False,2,0,1,1,2,6,0.0,0.034004859653644436,0,0,2,2,1,5,14.069999694824219,2058647168.0,13727800.97943306,Banks - Regional,Financial Services,"Northwest Bancshares, Inc. operates as the bank holding company for Northwest Bank, a state-chartered savings bank that provides personal and commercial banking solutions in Pennsylvania, New York, Ohio, and Indiana in the United States. The company accepts various deposits, including checking, savings, money market deposit, term certificate, and individual retirement accounts. It also offers...",11,[],True
OBK,False,True,True,True,True,False,2,1,1,0,2,6,0.0,0.022293566574921264,0,0,2,2,1,5,47.41999816894531,1465472000.0,6984306.790866852,Banks - Regional,Financial Services,"Origin Bancorp, Inc. operates as a bank holding company for Origin Bank that provides banking and financial services to small and medium-sized businesses, municipalities, and retail clients in Texas, Louisiana, Alabama, and Mississippi. It provides noninterest and interest-bearing checking accounts, savings deposits, money market accounts, and time deposits; and offers commercial real estate,...",11,[],True
