ticker,stage2_flag,weekly_close_above_30w_ma,ma_slope_positive,golden_cross,near_52w_high,breakout_volume,score_trend,score_relative_strength,score_volume_accumulation,score_volatility_contraction,score_distance_from_high,score_total,pct_below_3yr_high,pct_above_30dma,fund_revenue_growth,fund_margin_expansion,fund_profitability_path,fund_pe_compression,fund_earnings_beat,fund_total,price,mcap,adv_20d_dollar,industry,sector,business_summary,combined_score,themes,new_today
AAT,False,True,True,True,True,False,1,2,1,1,2,7,0.2031541674662338,0.1131244016329365,0,1,2,2,0,5,24.030000686645508,1864066560.0,9179048.29293251,REIT - Diversified,Real Estate,"American Assets Trust, Inc. is a full service, vertically integrated and self-administered real estate investment trust. The company has over 55 years of experience in acquiring, improving, developing and managing premier office, retail, and residential properties throughout the United States in some of the nations most dynamic, high-barrier-to-entry markets primarily in Southern California,...",12,[],True
ADEA,False,True,True,True,True,False,2,1,2,0,2,7,0.042156432762929914,0.06763840857979608,1,0,2,1,1,5,31.549999237060547,3479767808.0,75783961.75474186,Software - Application,Technology,"Adeia Inc., together with its subsidiaries, operates as a media and semiconductor intellectual property licensing platform company in the United States, Asia, Canada, Europe, the Middle East, and internationally. The company licenses its patent portfolios across various markets, including multichannel video programming distributors comprising cable, satellite, and telecommunications television...",12,['ai-infra'],False
BELFA,False,True,True,True,True,False,2,1,2,0,2,7,0.06824434164968116,0.007044592116543722,1,0,2,2,0,5,247.25999450683594,3145816576.0,25524160.78727722,Electronic Components,Technology,"Bel Fuse Inc. designs, manufactures, markets, and sells products that power, protect, and connect electronic circuits. It operates in three product groups: Power Solutions and Protection, Connectivity Solutions, and Magnetic Solutions. The company's products are used in the networking, telecommunications, computing, general industrial, high-speed data transmission, defence, commercial aerospace,...",12,[],False
BELFB,False,True,True,True,True,False,2,1,2,0,2,7,0.06325929729689317,0.02003801243975491,1,0,2,2,0,5,279.1300048828125,3969984256.0,92173440.91239929,Electronic Components,Technology,"Bel Fuse Inc. designs, manufactures, markets, and sells products that power, protect, and connect electronic circuits. It operates in three product groups: Power Solutions and Protection, Connectivity Solutions, and Magnetic Solutions. The company's products are used in the networking, telecommunications, computing, general industrial, high-speed data transmission, defence, commercial aerospace,...",12,[],True
BUSE,False,True,True,True,True,False,2,2,1,0,2,7,0.0,0.041505461742553006,3,0,2,0,0,5,27.81999969482422,2352936448.0,18096088.46057892,Banks - Regional,Financial Services,"First Busey Corporation operates as the bank holding company for Busey Bank that engages in the provision of retail and commercial banking products and services to individual, corporate, institutional, and governmental customers in the United States. The company operates through three segments: Banking, Wealth Management, and FirsTech. It offers demand and savings deposits, money transfers, safe...",12,[],True
CFFN,False,True,True,True,True,False,2,2,1,0,2,7,0.09665213603930009,0.021652965393879727,1,0,2,1,1,5,7.900000095367432,982702528.0,5433427.151985168,Banks - Regional,Financial Services,"Capitol Federal Financial, Inc. operates as the holding company for Capitol Federal Savings Bank that provides various retail banking products and services in the United States. The company offers a range of deposit products, including savings accounts, money market accounts, interest-bearing and non-interest-bearing checking accounts, and certificates of deposit, as well as retirement accounts....",12,[],True
CMBT,False,True,True,True,True,False,2,1,1,0,2,6,0.12497240561213675,-0.008391204673410126,3,0,2,0,1,6,14.40999984741211,4181346304.0,29441551.948685646,Oil & Gas Midstream,Energy,"Cmb.Tech NV engages in marine transportation business in Belgium. It operates through three divisions: Marine, H2 Infra, and H2 Industry. The Marine division designs, builds, owns, and operates various low and zero carbon ships and vessels, such as crew transfer vessels, ferries, commissioning service operations vessels, tugboats, ammonia-powered large bulk carriers, container ships, and chemical...",12,[],True
CNO,False,True,True,True,True,False,2,2,1,0,2,7,0.0,0.03759174182074891,0,0,2,2,1,5,47.9900016784668,4479794688.0,35771256.96531296,Insurance - Life,Financial Services,"CNO Financial Group, Inc., through its subsidiaries, develops, markets, and administers health insurance, annuity, individual life insurance and other insurance products, and financial services for middle-income pre-retiree and retired Americans in the United States. It offers Medicare supplement, supplemental health, and long-term care insurance policies; life insurance; and annuities, as well...",12,[],False
CURB,False,True,True,True,True,False,2,2,1,0,2,7,0.0017082727580182602,0.03444611407881441,3,0,2,0,0,5,29.219999313354492,3083859456.0,21574972.365922928,REIT - Retail,Real Estate,"Curbline Properties Corp. is the owner and manager of convenience shopping centers. It is positioned on the curbline of well-trafficked intersections and major vehicular corridors in suburban, high household income communities. The Company is a self-managed real estate investment trust (REIT) that is publicly traded under on the NYSE.Curbline Properties Corp. was incorporated on October 25th,...",12,[],True
DEA,False,True,True,True,True,False,2,0,1,1,2,6,0.41326142414712297,0.021603504498246492,1,2,2,1,0,6,23.90999984741211,1150873600.0,8811516.560554504,REIT - Office,Real Estate,"Easterly Government Properties, Inc. focuses primarily on the acquisition, development and management of Class A commercial properties that are leased to the U.S. Government. Easterly's experienced management team brings specialized insight into the strategy and needs of mission-critical U.S. Government agencies for properties leased to such agencies either directly or through the U.S. General...",12,[],True
ELVA,False,True,True,True,False,False,2,1,1,0,2,6,0.11462782267008749,-0.009063600903533284,1,2,0,2,1,6,10.350000381469727,512402432.0,6083079.070162773,Electrical Equipment & Parts,Industrials,"Electrovaya Inc. engages in the design, development, manufacture, and sale of lithium-ion batteries, battery management systems, and battery-related products for energy storage, clean electric transportation, and other specialized applications in North America. It operates infinity battery systems comprising of low and high voltage systems. The company also operates solid state battery...",12,[],True
EVC,False,True,True,True,True,False,2,1,1,0,2,6,0.07621951101319366,0.2099565362973293,3,1,2,0,0,6,9.09000015258789,836636224.0,30883963.693819046,Advertising Agencies,Communication Services,"Entravision Communications Corporation, a media and advertising technology company, owns and operates television and radio stations in the United States and internationally. It operates in two segments, Media and Advertising Technology & Services (ATS). The company offers AudioEngage, a proprietary digital audio advertising network; and Entravision+, which aggregate video inventory from...",12,[],True
FBNC,False,True,True,True,True,False,2,1,1,0,2,6,0.04973800909072439,0.005636226611703454,1,0,2,2,1,6,58.880001068115234,2436184320.0,12016512.153816223,Banks - Regional,Financial Services,"First Bancorp operates as the bank holding company for First Bank that provides banking products and services for individuals and businesses. The company accepts deposit products, such as checking, savings, and money market accounts; and time deposits, including certificate of deposits and individual retirement accounts. It also offers commercial business loans, commercial and residential real...",12,[],True
FFBC,False,True,True,True,True,False,2,1,1,0,2,6,0.0,0.020986638235545026,2,0,2,1,1,6,30.81999969482422,3233923328.0,25702501.578121185,Banks - Regional,Financial Services,"First Financial Bancorp. operates as the bank holding company for First Financial Bank that provides commercial banking and banking-related services to individuals and businesses in Ohio, Indiana, Kentucky, and Illinois. The company offers checking and savings accounts; and accepts various deposit products, such as interest-bearing and non-interest-bearing accounts, time deposits, and cash...",12,[],True
GIII,False,True,True,True,True,False,2,2,1,0,2,7,0.025941017623377582,0.11865703397769625,0,0,2,2,1,5,34.91999816894531,1473249920.0,16642007.868556976,Apparel Manufacturing,Consumer Cyclical,"G-III Apparel Group, Ltd. designs, sources, and markets women's and men's apparel in the United States and internationally. It operates through two segments, Wholesale Operations and Retail Operations. The company offers outerwear, dresses, sportswear, swimwear, women's suits, performance wear, suit separates, athleisure, jeans, handbags, footwear, accessories, small leather goods, cold weather...",12,[],True
HCSG,False,True,True,True,True,False,2,1,1,1,2,7,0.10971373971770744,-0.028824597751039384,0,1,2,1,1,5,20.530000686645508,1409286272.0,12297271.437692642,Medical Care Facilities,Healthcare,"Healthcare Services Group, Inc. provides management, administrative, and operating services to the housekeeping, laundry, linen, facility maintenance, and dietary service departments of nursing homes, retirement complexes, rehabilitation centers, and hospitals in the United States. The company operates in two segments, Environmental Services and Dietary. Its Environmental Services segment engages...",12,[],True
INDV,False,True,True,True,True,False,2,1,1,0,2,6,0.05341773697092563,0.00528316107905421,1,2,0,2,1,6,37.38999938964844,4419669504.0,68757440.09187698,Drug Manufacturers - Specialty & Generic,Healthcare,"Indivior Pharmaceuticals, Inc., together with its subsidiaries, engages in the development, manufacture, and sale of buprenorphine-based prescription drugs for the treatment of opioid dependence and related disorders in the United States, Europe, Canada, Australia, and internationally. It develops medicines to treat substance use disorders. The company's core marketed products include SUBLOCADE...",12,[],True
MPTI,False,True,True,True,True,False,2,2,1,0,2,7,0.0,0.1604711612166075,1,0,2,1,1,5,91.76000213623047,396535616.0,6481049.125480652,Electronic Components,Technology,"M-tron Industries, Inc. designs, manufactures, and markets frequency and spectrum control products to control the frequency and timing of signals in electronic circuits in the United States and internationally. The company provides radio frequency, microwave, and millimeter wave filters; cavity, crystal, ceramic, lumped element, and switched filters; high performance and high frequency...",12,[],True
MRX,False,True,True,True,True,False,2,2,1,0,2,7,0.0,0.07252058096668894,3,0,0,1,1,5,57.9900016784668,4171271424.0,44832625.904045105,Capital Markets,Financial Services,"Marex Group plc, a financial services platform company, provides liquidity, market access, and infrastructure services to clients in the commodity and financial markets in the United Kingdom, the United States, and internationally. It operates through Clearing, Agency and Execution, Market Making, and Hedging and Investment Solutions segments. The company offers execution and clearing services in...",12,[],True
OBK,False,True,True,True,True,False,2,2,1,0,2,7,0.0,0.029354427814019188,0,0,2,2,1,5,48.27000045776367,1491740544.0,5961549.459896088,Banks - Regional,Financial Services,"Origin Bancorp, Inc. operates as a bank holding company for Origin Bank that provides banking and financial services to small and medium-sized businesses, municipalities, and retail clients in Texas, Louisiana, Alabama, and Mississippi. It provides noninterest and interest-bearing checking accounts, savings deposits, money market accounts, and time deposits; and offers commercial real estate,...",12,[],True
RES,False,True,True,True,True,False,2,1,1,1,2,7,0.3703743559309841,-0.008184828335596759,2,1,0,2,0,5,7.119999885559082,1578062080.0,11458884.362752438,Oil & Gas Equipment & Services,Energy,"RPC, Inc., together with its subsidiaries, engages provision of a range of oilfield services and equipment for the oil and gas companies involved in the exploration, production, and development of oil and gas properties. The company operates through Technical Services and Support Services segments. The Technical Services segment offers pressure pumping, cementing, downhole tools, coiled tubing,...",12,[],True
SBLK,False,True,True,True,True,False,2,1,1,0,2,6,0.02196194685841804,0.006175609844551597,1,0,2,2,1,6,26.719999313354492,2980106240.0,37381997.76094437,Marine Shipping,Industrials,"Star Bulk Carriers Corp., a shipping company, engages in the ocean transportation of dry bulk cargoes through the ownership and operation of dry bulk carrier vessels worldwide. Its vessels transport a range of bulk commodities, including iron ores, minerals and grains, bauxite, fertilizers, and steel products. As of December 31, 2025, the company owned a fleet of 136 dry bulk vessels consisting...",12,[],True
SKYT,False,True,True,True,True,False,2,1,1,0,2,6,0.054643434918650945,0.04527141067586854,3,1,2,0,0,6,36.849998474121094,1813189376.0,44489235.67676544,Semiconductors,Technology,"SkyWater Technology, Inc., together with its subsidiaries, provides semiconductor manufacturing services in the United States. The company operates through two segments, Legacy SkyWater and SkyWater Texas. The company offers foundry services; advanced technology services (ATS); wafer manufacturing services for analog, mixed-signal, MEMS, and specialty CMOS devices; and advanced semiconductor...",12,[],True
SPB,False,True,True,True,True,False,2,1,1,1,2,7,0.10696631263700898,0.025396683249161774,0,2,2,0,1,5,81.4000015258789,1888015872.0,31001252.313690186,Household & Personal Products,Consumer Defensive,"Spectrum Brands Holdings, Inc. operates as a branded consumer products and home essentials company in North America, Europe, the Middle East, Africa, Latin America, and Asia-Pacific regions. The company operates through three segments: Home and Personal Care (HPC); Global Pet Care (GPC); and Home and Garden (H&G). The Home and Personal Care segment provides home appliances under the Black &...",12,[],True
TOYO,False,True,True,True,False,False,2,1,1,0,2,6,0.16560917337859332,-0.021722984513822263,0,2,2,2,0,6,13.149999618530273,496530784.0,7526504.202904701,Solar,Technology,"TOYO Co., Ltd. engages in the upstream production of wafer and silicon, midstream production of solar cell, downstream production of photovoltaic (PV) modules, and other stages of the solar power supply chain in Asia and the United States. It designs, manufactures, and sells solar cells, modules, and related products. TOYO Co., Ltd. was founded in 2022 and is headquartered in Tokyo, Japan.",12,[],True
TRNS,False,True,True,True,True,False,1,0,2,1,2,6,0.3587857382638114,0.14610726033043847,1,1,2,2,0,6,89.7699966430664,838514432.0,14382694.560317993,Specialty Business Services,Industrials,"Transcat, Inc. provides calibration and laboratory instrument services in the United States, Canada, and internationally. The company operates through two segments: Service and Distribution. The Service segment offers calibration, repair, inspection, analytical qualification, preventative maintenance, consulting, and other related services. This segment also provides CalTrak, a proprietary...",12,[],True
WHD,False,True,True,True,True,False,2,1,1,0,2,6,0.12263364720497175,0.02763846489495251,2,0,2,2,0,6,59.380001068115234,4122066688.0,46159468.57477188,Oil & Gas Equipment & Services,Energy,"Cactus, Inc., together with its subsidiaries, designs, manufactures, sells, and rents engineered pressure control and spoolable pipe technologies in the United States, Australia, Canada, the Middle East, and internationally. The company operates in two segments: Pressure Control and Spoolable Technologies. The Pressure Control segment designs, manufactures, sells, and rents a range of wellheads...",12,[],True
XHR,False,True,True,True,True,False,2,2,1,0,2,7,0.003262613808250367,0.08378169706132411,0,2,2,0,1,5,18.329999923706055,1791758208.0,11936405.47364235,REIT - Hotel & Motel,Real Estate,"Xenia Hotels & Resorts, Inc. is a self-advised and self-administered REIT that invests in uniquely positioned luxury and upper upscale hotels and resorts with a focus on the top 25 lodging markets as well as key leisure destinations in the United States. The Company owns 30 hotels and resorts comprising 8,868 rooms across 14 states. Xenia's hotels are in the luxury and upper upscale segments and...",12,[],True
AMRX,False,True,True,True,True,False,1,1,1,1,2,6,0.07489876380125067,0.0691725873110668,0,2,0,2,1,5,13.710000038146973,4373802496.0,20060346.460180283,Drug Manufacturers - Specialty & Generic,Healthcare,"Amneal Pharmaceuticals, Inc., a global biopharmaceutical company, develops, manufactures, markets, and distributes generics, injectables, biosimilars, and specialty branded pharmaceutical products in the United States, India, Ireland, and internationally. The company operates through three segments: Affordable Medicines, Specialty, and AvKARE. The Affordable Medicines segment offers dosage forms...",11,[],True
BWLP,False,True,True,True,True,False,2,1,1,0,2,6,0.05927599291087719,0.011088459048569956,0,2,2,0,1,5,20.790000915527344,3156225792.0,11371188.658885956,Oil & Gas Midstream,Energy,"BW LPG Limited, an investment holding company, engages in ship owning and chartering activities worldwide. It operates through Shipping and Product Services segments. The company engages in the transportation of liquefied petroleum gas (LPG); provision of integrated LPG delivery services, as well as management services; wholesale and trade of LPG; and investment in commercial enterprises. As of...",11,[],True
CCSI,False,True,True,True,True,False,1,2,1,0,2,6,0.46030213480803894,0.126203243413849,0,1,2,1,1,5,33.58000183105469,617803200.0,6570082.930650711,Software - Infrastructure,Technology,"Consensus Cloud Solutions, Inc., together with its subsidiaries, provides information delivery services with a software-as-a-service platform in the United States, Canada, Ireland, and internationally. The company offers eFax Corporate, a digital cloud fax technology; ECFax for use by public sector customers with extremely high security demands; and eFax Unite, a single platform that allows the...",11,[],True
CDNA,False,True,True,True,True,False,2,0,1,1,2,6,0.517370251014296,0.01942878559459283,2,1,2,0,0,5,21.950000762939453,1133925632.0,15185152.067174911,Diagnostics & Research,Healthcare,"CareDx, Inc. provides solutions for improving outcomes for transplant patients and advancing organ health in the United States and internationally. The company provides AlloSure Kidney, a donor-derived cell-free DNA (dd-cfDNA) solution for kidney transplant patients; AlloMap Heart, a gene expression profiling solution for heart transplant patients; AlloSure Heart, a dd-cfDNA solution for heart...",11,[],True
CMP,False,True,True,True,True,False,2,1,1,0,2,6,0.528013212105794,0.01742927976199492,0,1,2,2,0,5,29.809999465942383,1250778368.0,26452661.590976715,Other Industrial Metals & Mining,Basic Materials,"Compass Minerals International, Inc. provides essential minerals in the United States, Canada, the United Kingdom, and internationally. It operates through two segments, Salt and Plant Nutrition. The Salt segment produces, markets, and sells sodium chloride and magnesium chloride, including rock salt, mechanically and solar evaporated salt, and brine and flake magnesium chloride products; and...",11,[],True
COHU,False,True,True,True,True,False,2,1,1,0,2,6,0.0045497948524511255,0.06594757051905478,2,1,2,0,0,5,52.5099983215332,2477177344.0,80507992.33135223,Semiconductor Equipment & Materials,Technology,"Cohu, Inc., through its subsidiaries, provides semiconductor test equipment and services in the United States, Taiwan, China, Malaysia, the Philippines, Singapore, and internationally. It supplies test and inspection metrology automation systems, micro-electromechanical system test modules, test contactors, thermal subsystems, and data analytics software for semiconductor manufacturers and test...",11,[],False
ESTA,False,True,True,True,True,False,1,1,1,1,2,6,0.08609113572235526,0.06667420788533011,3,2,0,0,0,5,74.83999633789062,2202570240.0,30850042.512817383,Medical Devices,Healthcare,"Establishment Labs Holdings Inc., a medical technology company, manufactures and markets medical devices for breast aesthetic and reconstructive plastic surgeries in Europe, the Middle East, Africa, Latin America, Asia, and the United States. The company offers silicone gel-filled breast implants under the Motiva Implants brand. It also provides breast tissue expanders. The company sells products...",11,[],True
GDOT,False,True,True,False,False,False,0,1,1,2,2,6,0.6481788242417263,0.008649329594268859,1,1,2,0,1,5,12.75,722673344.0,6188342.67701149,Credit Services,Financial Services,"Green Dot Corporation, a financial technology and registered bank holding company, provides various financial services to consumers and businesses in the United States. The company operates through three segments: Consumer Services, Business to Business Services, and Money Movement Services. It provides deposit account programs, including consumer and small business checking account products,...",11,[],True
GNK,False,True,True,True,True,False,2,1,1,0,2,6,0.0595811523407236,-0.012697419518945966,3,0,0,2,0,5,24.020000457763672,1046720832.0,9079628.120365143,Marine Shipping,Industrials,"Genco Shipping & Trading Limited, together with its subsidiaries, engages in the ocean transportation of drybulk cargoes worldwide. It operates through two segments: major bulk and minor bulk fleet. The company owns and operates dry bulk vessels to transports iron ore, grains, coal, steel products, and other drybulk cargoes. It charters its vessels primarily to trading houses, including...",11,[],True
INVX,False,True,True,True,True,False,2,1,1,0,2,6,0.2841190836813022,0.02716561011082886,0,1,2,2,0,5,28.850000381469727,1983716736.0,12875422.869691849,Oil & Gas Equipment & Services,Energy,"Innovex International, Inc. designs, manufactures, sells, and rents mission critical engineered products to the oil and natural gas industry worldwide. It provides drilling enhancement tools to optimize drilling performance, increase rate of penetration, and mitigate downhole challenges; and fishing and intervention which supports workover, intervention, drilling and completion activities, as...",11,[],True
IRMD,False,False,True,True,True,False,1,1,1,1,2,6,0.08467723588622104,0.06613409107107836,0,1,2,1,1,5,94.38999938964844,1206590720.0,12633034.324035645,Medical Devices,Healthcare,"IRADIMED CORPORATION develops, manufactures, markets, and distributes magnetic resonance imaging (MRI) compatible intravenous infusion pump systems and MRI compatible patient vital signs monitoring systems and related accessories. The company offers MRidium 3870 and 3860+ MRI Compatible IV Infusion Pump System with associated disposable IV tubing sets; 3880 MRI compatible patient vital signs...",11,[],True
LIND,False,True,True,True,True,False,2,2,0,0,2,6,0.06797391378784466,0.054803049275970815,1,1,2,0,1,5,21.389999389648438,1403184000.0,17304432.971429825,Travel Services,Consumer Cyclical,"Lindblad Expeditions Holdings, Inc. provides marine expedition adventures and travel experience worldwide. It operates through Lindblad and Land Experiences segments. The Lindblad segment provides ship-based expeditions aboard customized, nimble, and intimately-scaled vessels, which offers up-close experiences in the planet's wild and remote places, and capitals of culture; and offers expedition...",11,[],True
OSS,False,True,True,True,False,False,2,1,1,0,2,6,0.09295932374525209,0.08263665824904828,3,0,2,0,0,5,16.489999771118164,408441056.0,28839271.941957474,Computer Hardware,Technology,"One Stop Systems, Inc. designs, manufactures, and markets rugged high-performance compute, high speed switch fabrics, and storage systems for edge applications of artificial intelligence and machine learning, sensor processing, sensor fusion, and autonomy in the United States and internationally. The company's systems are built using the central processing unit, graphical processing unit, high...",11,[],True
PENG,False,True,True,True,True,False,2,1,1,0,2,6,0.0,0.3568988480604518,0,0,2,2,1,5,64.62999725341797,3396962816.0,206494049.80773926,Information Technology Services,Technology,"Penguin Solutions, Inc. designs, builds, deploys and manages enterprise solutions worldwide. The company operates through three segments: Advanced Computing, Integrated Memory, and Optimized LED. It offers hardware, software, and services focusing on technical computing for core and cloud environments through high-performance computing and AI solutions under the Penguin Solutions, Penguin...",11,[],True
PHIN,False,True,True,True,True,False,2,1,1,0,2,6,0.0,0.05006332030117933,0,0,2,2,1,5,80.4800033569336,2979414784.0,23097820.736465454,Auto Parts,Consumer Cyclical,"PHINIA Inc. engages in the development, design, and manufacture of integrated components and systems. The company operates through Fuel Systems and Aftermarket segments. The Fuel Systems segment provides advanced fuel injection systems, including pumps, injectors, fuel rail assemblies, and engine control modules; fuel delivery modules; canisters; sensors; and electronic control modules. This...",11,[],True
PLOW,False,True,True,True,True,False,2,1,0,1,2,6,0.031431626705968316,3.6742286770033765e-08,1,2,0,1,1,5,44.9900016784668,1040402432.0,8510990.01361847,Auto Parts,Consumer Cyclical,"Douglas Dynamics, Inc. operates as a manufacturer and upfitter of commercial vehicle attachments and equipment in North America. It operates in two segments, Work Truck Attachments and Work Truck Solutions. The Work Truck Attachments segment manufactures and sells snow and ice control attachments, and other products sold under the FISHER, WESTERN, and SNOWEX brands, as well as truck-mounted...",11,[],True
SEDG,False,True,True,True,False,False,2,1,1,0,2,6,0.822425235620817,0.1448810139855553,3,0,2,0,0,5,63.95000076293945,3889324032.0,296562525.2861023,Solar,Technology,"SolarEdge Technologies, Inc., together with its subsidiaries, operates as an energy technology company in the United States, Europe, and internationally. The company offers power optimizers and DC-to-AC inverters; Storage Solutions, such as home battery 400V and CSS-OD solution; EV chargers for residential and commercial applications; SolarEdge ONE, an energy optimization system; and cloud-based...",11,[],True
SHLS,False,True,True,True,True,False,2,1,1,0,2,6,0.6493715799650825,0.10973226476805566,3,0,0,2,0,5,10.880000114440918,1825357440.0,61195333.35156441,Solar,Technology,"Shoals Technologies Group, Inc. provides electrical balance of system (EBOS) solutions and components in the United States and internationally. The company designs, manufactures, and sells various products used by the solar and battery storage industries, including solar big lead assembly (BLA) solutions; homeruns, interconnection, and extension solutions; combiners and re-combiners; load break...",11,[],True
SVCO,False,True,True,True,True,False,2,1,1,0,2,6,0.4040456762495433,0.06953362863987213,2,2,1,0,0,5,11.489999771118164,384240544.0,6938293.531064987,Software - Application,Technology,"Silvaco Group, Inc. provides technology computer aided design (TCAD) software, electronic design automation (EDA) software, and semiconductor intellectual property (SIP) solutions in the United States and internationally. The company's TCAD software are used in semiconductor industry to model and optimize manufacturing process and device performance. Its EDA software solution include spice...",11,[],True
