ticker,stage2_flag,weekly_close_above_30w_ma,ma_slope_positive,golden_cross,near_52w_high,breakout_volume,score_trend,score_relative_strength,score_volume_accumulation,score_volatility_contraction,score_distance_from_high,score_total,pct_below_3yr_high,pct_above_30dma,fund_revenue_growth,fund_margin_expansion,fund_profitability_path,fund_pe_compression,fund_earnings_beat,fund_total,price,mcap,adv_20d_dollar,industry,sector,business_summary,combined_score,themes,new_today
ETON,False,True,True,True,True,False,2,2,1,0,2,7,0.006617330637541862,0.29793043223719795,3,0,0,2,0,5,63.04999923706055,1802166656.0,37170608.924007416,Drug Manufacturers - Specialty & Generic,Healthcare,"Eton Pharmaceuticals, Inc., a pharmaceutical company, focuses on developing and commercializing treatments for rare diseases. Its commercial rare disease products include Increlex for the treatment of severe primary igf-1 deficiency; Alkindi Sprinkle for adrenal insufficiency; Khindivi for adrenocortical insufficiency; Galzin for Wilson disease; PKU Golike for phenylketonuria; Carglumic Acid for...",12,[],False
GFF,False,True,True,True,True,False,2,2,1,0,2,7,0.054467486483832546,0.04593816053331509,0,2,2,1,0,5,101.37999725341797,4591977984.0,36841495.11470795,Building Products & Equipment,Industrials,"Griffon Corporation, through its subsidiaries, provides home and building, and consumer and professional products in the United States, Europe, Canada, Australia, and internationally. The Home and Building Products segment manufactures and markets residential and sectional commercial garage doors, rolling steel service doors, fire doors, shutters, steel security grilles, and room dividers. This...",12,[],False
GSHD,False,True,True,True,False,False,1,0,2,1,2,6,0.41295347481120176,0.13501853383870582,1,0,2,2,1,6,72.33000183105469,2584957696.0,30666083.395881653,Insurance Brokers,Financial Services,"Goosehead Insurance, Inc. operates as a holding company for Goosehead Financial, LLC that engages in the provision of personal lines insurance agency services in the United States. The company offers insurance service for homeowner's; automotive; dwelling property; flood, wind, and earthquake; excess liability or umbrella; general liability, and property and auto insurance for small businesses;...",12,[],False
HAE,False,True,True,True,True,False,1,2,1,1,2,7,0.004411795436303884,0.22452209308092486,0,1,2,2,0,5,108.31999969482422,4928240640.0,85085837.5736618,Medical Devices,Healthcare,"Haemonetics Corporation, a medical technology company, provides a suite of hospital technologies solutions. The company operates through Plasma, Blood Center, and Hospital segments. It provides automated plasma collection systems, donor management software, and supporting software solutions, such as NexSys PCS plasmapheresis equipment system and related disposables and solutions, as well as...",12,[],False
HNST,False,True,True,True,True,False,2,2,1,0,2,7,0.33594690714444714,0.24655622959569504,0,2,2,0,1,5,5.505000114440918,590600512.0,15879162.540183067,Household & Personal Products,Consumer Defensive,"The Honest Company, Inc. a personal care company, provides personal care products for babies and adults. It offers wipes, personal care, diapers, and beauty products. In addition, it sells its products through retailers and websites, and third-party ecommerce sites. The Honest Company, Inc. was incorporated in 2011 and is headquartered in Los Angeles, California.",12,[],False
HTFL,False,True,True,True,True,False,1,2,1,1,2,7,0.0,0.5647509993066296,3,2,0,0,0,5,49.88999938964844,4338116096.0,79066393.17212105,Health Information Services,Healthcare,"HeartFlow, Inc., a medical technology company, provides non-invasive solutions for diagnosing and managing coronary artery diseases the United States and worldwide. Its HeartFlow Platform uses AI and computational fluid dynamics to creates a personalized 3D model of a patient's heart from a single coronary computed tomography angiography, a specialized type of scan that provides detailed images...",12,[],False
MLAB,False,True,True,True,True,False,2,2,0,0,2,6,0.5122429737879696,0.2047261761152972,0,2,2,2,0,6,127.3499984741211,712633920.0,17708485.218086243,Scientific & Technical Instruments,Technology,"Mesa Laboratories, Inc. develops, designs, manufactures, sells, and services life sciences tools and quality control products and services in North America, Europe, the Asia Pacific, and internationally. The Sterilization and Disinfection Control segment offers biological, chemical, and cleaning indicators, used to assess the effectiveness of sterilization, decontamination, disinfection, and...",12,[],False
MLR,False,True,True,True,True,False,2,2,1,0,2,7,0.21494236191891894,0.07819422550205524,0,1,2,2,0,5,57.20000076293945,649344960.0,5906028.514118195,Auto Parts,Consumer Cyclical,"Miller Industries, Inc., together with its subsidiaries, manufactures and sells towing and recovery equipment. It provides wreckers that are used to recover and tow disabled vehicles and other equipment; and car carriers, which are specialized flat-bed vehicles with hydraulic tilt mechanisms, which are used to transport new or disabled vehicles and other equipment. The company also offers...",12,[],False
MPB,False,True,True,True,True,False,2,1,1,0,2,6,0.03747068996288934,-0.00583255688461307,2,0,2,1,1,6,36.9900016784668,937149696.0,5379444.445343018,Banks - Regional,Financial Services,"Mid Penn Bancorp, Inc. operates as the bank holding company for Mid Penn Bank that provides commercial banking services to individuals, institutional clients, partnerships, non-profit organizations, businesses, and corporations in Pennsylvania and New Jersey, the United States. The company offers various time and demand deposit products, including checking accounts, savings accounts, clubs, money...",12,[],False
MSBI,False,True,True,True,True,False,2,1,1,1,2,7,0.0200719581247278,0.004035197176669434,0,0,2,2,1,5,32.709999084472656,678801536.0,6224026.467018127,Banks - Regional,Financial Services,"Midland States Bancorp, Inc. operates as a financial holding company for Midland States Bank that provides various banking products and services to individuals, businesses, municipalities, and other entities. It operates in Banking and Wealth Management segments. The company offers commercial loans; commercial real estate loans that include various property types, such as owner-occupied offices,...",12,[],False
NVGS,False,True,True,True,True,False,2,1,0,1,2,6,0.06500655130958652,0.04051633502386858,2,1,2,0,1,6,22.18000030517578,1363917568.0,8698602.84371376,Oil & Gas Midstream,Energy,"Navigator Holdings Ltd. owns and operates a fleet of liquefied gas carriers worldwide. It engages in the international and regional seaborne transportation of petrochemical gases, liquefied petroleum gases, and ammonia for energy companies, industrial users, and commodity traders. The company also provides ship shore infrastructure and consultancy services. It operates through a fleet of 57 semi-...",12,[],False
SCSC,False,True,True,True,True,False,2,1,1,0,2,6,0.007594495112814856,0.024978392459076716,0,1,2,2,1,6,56.189998626708984,1142035200.0,17021909.29058075,Electronics & Computer Distribution,Technology,"ScanSource, Inc. engages in the distribution of technology products and solutions in the United States, Brazil, and internationally. It operates through two segments: Specialty Technology Solutions, and Intelisys & Advisory. The Specialty Technology Solutions segment offers mobility and barcode, including mobile computing; barcode scanners and imagers, radio frequency identification devices,...",12,[],False
SFST,False,True,True,True,True,False,2,1,1,0,2,6,0.03209724779519652,-0.009966229970741845,2,0,2,1,1,6,62.119998931884766,588385408.0,6666575.849990845,Banks - Regional,Financial Services,"Southern First Bancshares, Inc. operates as the bank holding company for Southern First Bank that provides commercial, consumer, and mortgage loans to the general public in South Carolina, North Carolina, and Georgia. The company accepts various deposit products that include checking accounts, commercial checking accounts, and savings accounts, as well as other time deposits, including daily...",12,[],False
SHIP,False,True,True,True,True,False,2,2,1,0,2,7,0.0,0.09161553870876962,3,1,0,0,1,5,17.979999542236328,389594176.0,5551829.399433136,Marine Shipping,Industrials,"Seanergy Maritime Holdings Corp., a shipping company, engages in the seaborne transportation of dry bulk commodities worldwide. It operates 18 Capesize and two Newcastlemax dry bulk vessels with a cargo-carrying capacity of approximately 3,633,861 deadweight tons. The company was formerly known as Seanergy Merger Corp. and changed its name to Seanergy Maritime Holdings Corp. in July 2008....",12,[],False
STLN,False,True,True,True,True,False,2,1,1,1,2,7,0.2849035311386557,0.10980625355942623,2,1,2,0,0,5,6.300000190734863,642071552.0,9717725.882275105,Medical Care Facilities,Healthcare,"Starling Oncology, Inc., an oncology company, provides various oncology services in the United States. It operates through three segments: Specialty pharmacy, Patient Services, and Clinical Trials & Other. The company offers physician services, in-house infusion, in-house specialty pharmacy, clinical trials, radiation therapy, and outpatient blood product transfusion services, as well as...",12,[],False
DSGR,False,True,True,True,True,False,2,0,1,1,2,6,0.14261077139007008,0.010459746448737118,0,0,2,2,1,5,34.810001373291016,1610151424.0,7910238.725070953,Industrial Distribution,Industrials,"Distribution Solutions Group, Inc., a specialty distribution company, provides value-added distribution solutions to the maintenance, repair and operations (MRO), original equipment manufacturer, and industrial technology markets. It operates through four segments: Lawson, TestEquity, Gexpro Services, and Canada Branch Division. The Lawson segment distributes specialty products and services to...",11,[],False
DXPE,False,True,True,True,True,False,2,2,0,0,2,6,0.06174065984159243,0.05522518210651875,1,0,2,1,1,5,188.44000244140625,2924051456.0,28082300.36643982,Industrial Distribution,Industrials,"DXP Enterprises, Inc., together with its subsidiaries, engages in distributing maintenance, repair, and operating (MRO) products, equipment, and services in the United States, Canada, and internationally. The company operates in three segments: Service Centers, Supply Chain Services, and Innovative Pumping Solutions. The Service Centers segment offers MRO products, equipment, and integrated...",11,[],True
FIVN,False,True,True,True,True,False,2,1,1,0,2,6,0.7245542180736264,0.11020682132121665,0,0,2,2,1,5,32.28499984741211,2412449024.0,104437875.46827316,Software - Infrastructure,Technology,"Five9, Inc., together with its subsidiaries, provides intelligent cloud software for contact centers in the United States and internationally. It offers CX platform that delivers a suite of applications, which enables the breadth of customer service, sales, and marketing functions. The company's platform comprises AI agents, agent assist, workflow automation, AI insights, AI summaries, workforce...",11,[],True
FMBH,False,True,True,True,True,False,2,1,1,0,2,6,0.03259354341070779,-0.013344415627653435,1,0,2,1,1,5,50.13999938964844,1333819904.0,6107811.254787445,Banks - Regional,Financial Services,"First Mid Bancshares, Inc., a financial holding company, provides community banking products and services to commercial, retail, and agricultural customers in the United States. It accepts various deposit products, such as demand deposits, savings accounts, money market deposits, and time deposits. The company's loan products include commercial real estate, commercial and industrial, agricultural...",11,[],False
FSLY,False,True,True,True,False,False,2,1,1,1,1,6,0.31343283582089554,-0.022191992908509952,1,2,2,0,0,5,23.0,3663899904.0,172436661.95961,Software - Application,Technology,"Fastly, Inc. operates an edge cloud platform for processing, serving, and securing its customer's applications in the United States, the Asia Pacific, Europe, and internationally. The edge cloud is a category of Infrastructure as a Service that enables developers to build, secure, and deliver digital experiences at the edge of the internet. The company offers network services to speed up and...",11,[],True
GIC,False,True,True,True,True,False,2,0,2,0,2,6,0.054519989992558124,0.07048015740653145,0,2,2,0,1,5,39.630001068115234,1516287488.0,5486564.227771759,Industrial Distribution,Industrials,"Global Industrial Company, through its subsidiaries, operates as an industrial distributor of various industrial and maintenance, repair, and operation (MRO) products in the United States and Canada. It offers storage and shelving products, safety and security products, carts and trucks, HVAC and fans, furniture and decor, material handling products, janitorial and facility maintenance products,...",11,[],False
INVX,False,True,True,True,True,False,2,1,0,1,2,6,0.28833744793719057,0.012771476659700352,0,0,2,2,1,5,28.68000030517578,2002448896.0,23623757.313661575,Oil & Gas Equipment & Services,Energy,"Innovex International, Inc. designs, manufactures, sells, and rents mission critical engineered products to the oil and natural gas industry worldwide. It provides drilling enhancement tools to optimize drilling performance, increase rate of penetration, and mitigate downhole challenges; and fishing and intervention which supports workover, intervention, drilling and completion activities, as...",11,[],True
KFY,False,True,True,True,True,False,2,0,1,1,2,6,0.007759182361370328,0.028482314635352158,0,1,2,1,1,5,84.4000015258789,4334457856.0,27295532.713546753,Staffing & Employment Services,Industrials,"Korn Ferry, together with its subsidiaries, engages in the provision of organizational consulting services worldwide. The company offers consulting services for talent strategies, organizational structures, and workforce capabilities; and develops, integrate, and commercializes with Korn Ferry Talent suite, as well as enabling technology across Korn Ferry's other solution areas. The company...",11,[],False
KMTS,False,True,True,True,True,False,1,1,1,1,2,6,0.0392576860634898,0.06850131386184055,3,2,0,0,0,5,26.920000076293945,1577579136.0,8300126.451025009,Medical Instruments & Supplies,Healthcare,"Kestra Medical Technologies, Ltd. operates as a wearable medical device and digital healthcare company. It focuses on transforming patient outcomes in cardiovascular disease through connected monitoring, therapeutic intervention, and data-driven clinical insights. The company also develops and commercializes Cardiac Recovery System platform, an integrated cardiac recovery ecosystem designed to...",11,[],True
MHO,False,True,True,True,True,False,2,0,1,1,2,6,0.11495637137180136,0.025134826933095048,0,2,2,1,0,5,154.2100067138672,3898896640.0,32546745.021591187,Residential Construction,Consumer Cyclical,"M/I Homes, Inc., together with its subsidiaries, engages in the construction and sale of single-family residential homes in Ohio, Indiana, Illinois, Minnesota, Michigan, Florida, Texas, North Carolina, and Tennessee. The company operates through Northern Homebuilding, Southern Homebuilding, and Financial Services segments. It also designs, constructs, markets, and sells single-family homes and...",11,[],False
MLKN,False,True,True,True,True,False,2,0,1,1,2,6,0.23066709366507204,0.011314176848463468,0,1,2,2,0,5,23.239999771118164,1583184128.0,13503965.375671387,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"MillerKnoll, Inc. researches, designs, manufactures, sells, and distributes interior furnishings worldwide. It operates through North America Contract, International Contract, and Global Retail segments. The company also provides seating products, furniture systems, other freestanding furniture elements, textiles, leather, felt, home furnishings and related services; and casegoods, storage...",11,[],False
MTW,False,True,True,True,True,False,2,1,1,0,2,6,0.0580271153399895,0.19090313638086515,0,2,0,2,1,5,19.479999542236328,702487104.0,7611888.775501251,Farm & Heavy Construction Machinery,Industrials,"The Manitowoc Company, Inc., together with its subsidiaries, provides engineered lifting solutions in the Americas, Europe, Africa, the Middle East, the Asia Pacific, and internationally. The company designs, manufactures, and distributes crawler-mounted lattice-boom cranes under the Manitowoc brand; a line of top-slewing and self-erecting tower cranes under the Potain brand; mobile hydraulic...",11,[],False
MYE,False,True,True,True,True,False,2,1,1,0,2,6,0.049170750050305835,-0.007451191765981934,0,0,2,2,1,5,32.68000030517578,1229358592.0,14641795.80160141,Packaging & Containers,Consumer Cyclical,"Myers Industries, Inc. engages in distribution of tire service supplies in Ohio. The company operates through two segments, The Material Handling and Distribution. The Material Handling segment designs, manufactures, and markets plastic, metal and rubber products, including plastic reusable containers, pallets, small parts bins, bulk shipping containers, OEM parts, storage and organization,...",11,[],False
NWE,False,True,True,True,True,False,2,1,1,0,2,6,0.02550327953403145,0.005017118446448893,0,2,0,2,1,5,70.87999725341797,4360385024.0,26216613.964004517,Utilities - Regulated Electric,Utilities,"NorthWestern Energy Group, Inc., doing business as NorthWestern Energy, provides electricity and natural gas to residential, commercial, and diversified industrial customers. It generates, purchases, transmits, and distributes electricity; and produces, purchases, stores, transmits, and distributes natural gas, as well as owns municipal franchises to provide natural gas service in the...",11,[],True
SFL,False,True,True,True,True,False,2,1,1,0,2,6,0.013720748311807926,0.019579507128244685,0,1,2,2,0,5,12.220000267028809,1625171840.0,14730035.179233551,Marine Shipping,Industrials,"SFL Corporation Ltd., a maritime and offshore asset owning and chartering company, engages in the ownership, operation, and chartering out of vessels and offshore related assets on medium and long-term charters. The company operates in various sectors of the maritime, and shipping and offshore industries, including oil transportation, dry bulk shipments, oil products transportation, container...",11,[],True
TRMD,False,True,True,True,True,False,2,1,0,1,2,6,0.0506311655330176,0.05188682572280728,1,2,0,1,1,5,31.469999313354492,3221493248.0,14044902.447195053,Oil & Gas Midstream,Energy,"TORM plc, a shipping company, owns and operates a fleet of product tankers in the United Kingdom and internationally. It operates in two segments, Tanker and Marine Engineering. The Tanker segment transports refined oil products, such as gasoline, jet fuel, diesel, naphtha, and gas oil, as well as dirty petroleum products, such as residual fuels and crude oil. The Marine Engineering segment...",11,[],True
VAC,False,True,True,True,True,False,2,1,1,0,2,6,0.17609922318922042,0.08956489603545245,0,2,2,0,1,5,117.0199966430664,4024940288.0,63669862.36701965,Resorts & Casinos,Consumer Cyclical,"Marriott Vacations Worldwide Corporation, a vacation company, engages in vacation ownership, exchange, rental, and resort and property management, along with related businesses, products and services in the United States and internationally. The company operates in two segments, Vacation Ownership and Exchange & Third-Party Management. It develops, markets, sells, finances, rents, and manages...",11,[],False
WLY,False,True,True,True,True,False,2,1,1,0,2,6,0.0,0.04111122514746018,0,1,2,1,1,5,53.88999938964844,2735650048.0,21097157.87948551,Publishing,Communication Services,"John Wiley & Sons, Inc., a publisher, provides authoritative content and research intelligence for the advancement of scientific discovery, innovation, and learning in the United States, the United Kingdom, Germany, and internationally. It operates through Research and Learning segment. The company's Research segment provides scientific, technical, medical, and scholarly journals, as well as...",11,[],False
WOR,False,True,True,True,True,False,2,0,2,0,2,6,0.13350881409664966,0.010091512490607095,1,0,2,1,1,5,57.31999969482422,2804483328.0,11574095.405158997,Metal Fabrication,Industrials,"Worthington Enterprises, Inc. operates as an industrial manufacturing company. It operates through two segments, Consumer Products and Building Products. The Consumer Products segment provides products in the tools, outdoor living, and celebrations. Its products include hand-held torches, micro torches, lighters, accessories, and fuel for constructing, fixing making, and creating; precision and...",11,[],True
WRLD,False,True,True,True,True,False,2,0,0,2,2,6,0.09505546577208207,0.02171955632325322,0,0,2,2,1,5,193.4499969482422,902092160.0,19119486.422805786,Credit Services,Financial Services,"World Acceptance Corporation engages in consumer finance business in the United States. The company offers short-term small installment loans, medium-term larger installment loans, related credit insurance, and ancillary products and services to individuals. It also provides income tax return preparation and electronic filing services; and automobile club memberships to borrowers. The company...",11,[],True
XPRO,False,True,True,True,True,False,1,1,1,1,2,6,0.29037451093944716,0.038670180125396705,0,1,2,2,0,5,17.6200008392334,1998038912.0,14686925.15548706,Oil & Gas Equipment & Services,Energy,"Expro Ltd provides energy services in North and Latin America, Europe and Sub-Saharan Africa, the Middle East and North Africa, and the Asia-Pacific. It provides well construction products and services, such as technology solutions in tubular running services, tubular products, cementing, drilling, and wellbore cleanup; and well management services comprising well flow management, subsea well...",11,[],False
ZIM,False,True,True,True,True,False,2,1,1,0,2,6,0.008285480537056068,0.07834101774038596,0,0,2,2,1,5,28.079999923706055,3384192256.0,59033053.40244293,Marine Shipping,Industrials,"ZIM Integrated Shipping Services Ltd., together with its subsidiaries, provides container shipping and related services in Israel and internationally. The company offers door-to-door and port-to-port transportation services for various types of customers, including end-users, consolidators, and freight forwarders. It also provides ZIMonitor, a reefer cargo tracking service, a device attached to...",11,[],False
